,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
209,0.9,0.8,1.0,0.8,1.0,0.8,0.9,0.15451669308262214,0.3033991751285194,0.0,0.28395412777332485,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,5,10
210,0.9090909090909091,0.8181818181818182,1.0,0.7272727272727273,1.0,0.8181818181818182,0.9090909090909091,0.15451669308262214,0.3033991751285194,0.0,0.4384708208559471,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,5,11
211,0.9166666666666666,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,0.9166666666666666,0.15451669308262214,0.3033991751285194,0.0,0.4384708208559471,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,5,12
212,0.9230769230769231,0.8461538461538461,1.0,0.7692307692307693,1.0,0.8461538461538461,0.9230769230769231,0.15451669308262214,0.3033991751285194,0.0,0.4384708208559471,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,5,13
213,0.9285714285714286,0.8571428571428571,1.0,0.7857142857142857,1.0,0.8571428571428571,0.9285714285714286,0.15451669308262214,0.3033991751285194,0.0,0.4384708208559471,0.0,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,5,14
214,0.9333333333333333,0.8666666666666667,1.0,0.8,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.15451669308262214,0.3033991751285194,0.0,0.4384708208559471,0.13911900492594134,0.28395412777332485,0.1488824820458972,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,5,15
215,0.9375,0.875,0.9375,0.8125,0.9375,0.875,0.875,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.4384708208559471,0.13911900492594134,0.28395412777332485,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,5,16
216,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.4384708208559471,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,17
217,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,18
218,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.8421052631578947,0.8947368421052632,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,19
