,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
39,0.975,1.0,0.975,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,40
40,0.975609756097561,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,1,41
41,0.9761904761904762,1.0,0.9761904761904762,1.0,0.9761904761904762,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,42
42,0.9767441860465116,1.0,0.9767441860465116,1.0,0.9767441860465116,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,43
43,0.9772727272727273,1.0,0.9772727272727273,1.0,0.9772727272727273,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,44
44,0.9777777777777777,1.0,0.9777777777777777,1.0,0.9777777777777777,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,45
45,0.9782608695652174,1.0,0.9782608695652174,1.0,0.9782608695652174,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,46
46,0.9787234042553191,1.0,0.9787234042553191,1.0,0.9787234042553191,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,47
47,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9791666666666666,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,48
48,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,49
49,0.98,1.0,0.98,1.0,0.98,1.0,1.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.08215484887219143,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1,50
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
