,top,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep
70,21,0.010363946430143024,0.009074620045228908,0.011702543170130362,0.012165073783971525,0.011600111937762149,0.013052447746338746,0.011715284102777182,0.05116765859360459,0.0385219391824304,0.05645100850827633,0.05948822487260925,0.06047875694344307,0.06530043184738052,0.060427685040943785,0.032157157982898144,0.024193853599247195,0.03495947082679197,0.04906902121914404,0.04134452587771176,0.049150529553975406,0.04298387650915337,stdErr
71,22,0.009892857956045612,0.008662137315900322,0.01117060938966989,0.011612115884700092,0.01107283412240932,0.012459154666959715,0.010672779439566682,0.05116765859360459,0.0385219391824304,0.05645100850827633,0.05948822487260925,0.06047875694344307,0.06530043184738052,0.059206994067423226,0.032157157982898144,0.024193853599247195,0.03495947082679197,0.04906902121914404,0.04134452587771176,0.049150529553975406,0.04152163040587688,stdErr
72,23,0.009462733697087113,0.008623845394147038,0.010684930720553812,0.01110724128101748,0.010591406551869798,0.011917452290135383,0.01017213307592351,0.05116765859360459,0.03929565788244454,0.05645100850827633,0.05948822487260925,0.06047875694344307,0.06530043184738052,0.05807830128908148,0.032157157982898144,0.02500820203335039,0.03495947082679197,0.04906902121914404,0.04134452587771176,0.049150529553975406,0.0412615893985782,stdErr
73,24,0.010239725273864067,0.008264518502724244,0.010025552149703914,0.010644439560975088,0.0102953461353557,0.011420891778046411,0.010150097945541883,0.05124493734399452,0.03929565788244454,0.055235065366660674,0.05948822487260925,0.06089961889238405,0.06530043184738052,0.06044563700967715,0.034235120152902594,0.02500820203335039,0.03419528680003191,0.04906902121914404,0.04123155275153783,0.049150529553975406,0.04431828334213321,stdErr
74,25,0.01134158626239595,0.00793393776261527,0.009624530063715754,0.010249518602302615,0.009668178950067406,0.010964056106924547,0.009222398363709264,0.05939220392467676,0.03929565788244454,0.055235065366660674,0.06023026987300389,0.05920017364224631,0.06530043184738052,0.058257299980681604,0.04130216581394905,0.02500820203335039,0.03419528680003191,0.04904864726139428,0.04154424944584754,0.049150529553975406,0.04268820041473435,stdErr
75,26,0.010905371406149948,0.0076287863102069906,0.009030813371941032,0.010252192115061214,0.009296325913526348,0.011126239743855298,0.008867690734335833,0.05939220392467676,0.03929565788244454,0.05380436054830234,0.06078091789676208,0.05920017364224631,0.06577010816169032,0.058257299980681604,0.04130216581394905,0.02500820203335039,0.03338906358831442,0.049641008754213706,0.04154424944584754,0.04974700617321817,0.04268820041473435,stdErr
76,27,0.01050146876147773,0.007108999036573281,0.010017672637449975,0.010222773101522255,0.00902230928492612,0.010569994570200305,0.008539257744175247,0.059392128351721744,0.03806375796811809,0.057620091441873716,0.06272888533219403,0.061002793258827646,0.06418016108282998,0.058257299980681604,0.04130216581394905,0.024060238396032024,0.03629051755229517,0.05059221553865796,0.04200815107452303,0.049038274367469596,0.04268820041473435,stdErr
77,28,0.01023357713444827,0.0068551062138385195,0.009440226903825117,0.009857674062182166,0.00878646307708289,0.010192494764121726,0.008234284253311843,0.061469181953100464,0.03806375796811809,0.05727521776623116,0.06272888533219403,0.06018200190435679,0.06418016108282998,0.058257299980681604,0.04140057653702376,0.024060238396032024,0.035378972180769505,0.05059221553865796,0.040604789608453935,0.049038274367469596,0.04268820041473435,stdErr
78,29,0.009880695164294885,0.0068396015194959235,0.008879949054609853,0.009517754266934512,0.008483481591666241,0.009841029427427877,0.007950343416990748,0.061469181953100464,0.04064887790220383,0.05594536449097258,0.06272888533219403,0.06018200190435679,0.06418016108282998,0.058257299980681604,0.04140057653702376,0.02730115167659685,0.03436311948034737,0.05059221553865796,0.040604789608453935,0.049038274367469596,0.04268820041473435,stdErr
79,30,0.009551338658818381,0.0073647651749306564,0.008677119202870197,0.00979318297330025,0.008200698871944025,0.009512995113180274,0.008472521804692752,0.061469181953100464,0.040865455007612725,0.05634710681411306,0.06601105247208461,0.06018200190435679,0.06418016108282998,0.05991337349180591,0.04140057653702376,0.028706246871604935,0.035276591052302186,0.058265682296077884,0.040604789608453935,0.049038274367469596,0.04313280873160465,stdErr
80,31,0.009025889095762346,0.007127192104771605,0.008397212131809871,0.00947727384512928,0.007927529244281868,0.009063733660468006,0.008073000630199487,0.060904614879092246,0.040865455007612725,0.05634710681411306,0.06601105247208461,0.05938884320974843,0.06423036143532447,0.058239763609148607,0.0405046892153316,0.028706246871604935,0.035276591052302186,0.058265682296077884,0.04040922864606295,0.04827658066366116,0.04238417700240967,stdErr
81,32,0.009645228231181415,0.006904467351497487,0.008134799252690807,0.00918110903746899,0.007983329670731319,0.00832218964338871,0.007820719360505747,0.06213539192790539,0.040865455007612725,0.05634710681411306,0.06601105247208461,0.0614935452279463,0.0618179676019736,0.058239763609148607,0.04344781235638813,0.028706246871604935,0.035276591052302186,0.058265682296077884,0.04361713690684254,0.046406985571093205,0.04238417700240967,stdErr
82,33,0.009352948587812276,0.006447012099332607,0.00788829018442745,0.008592110804845413,0.007741410589800059,0.007895945004457136,0.007583727864732842,0.06213539192790539,0.03937662480399766,0.05634710681411306,0.06324594571831359,0.0614935452279463,0.06131859081719524,0.058239763609148607,0.04344781235638813,0.027491231117451945,0.035276591052302186,0.057200010723286655,0.04361713690684254,0.04547425587933794,0.04238417700240967,stdErr
83,34,0.00907786186464133,0.006257394096411067,0.008061805960973932,0.008339401663526431,0.0075137220430412386,0.00777430450903245,0.007360677045181884,0.06213539192790539,0.03937662480399766,0.056323698932220057,0.06324594571831359,0.0614935452279463,0.06059414194185579,0.058239763609148607,0.04344781235638813,0.027491231117451945,0.03702431766814824,0.057200010723286655,0.04361713690684254,0.04542636477349605,0.04238417700240967,stdErr
84,35,0.008818494382794436,0.006513639329492799,0.00783146864780325,0.007994358913389506,0.00729904427038292,0.007644069189256442,0.007755667343294811,0.06213539192790539,0.0439052072995506,0.056323698932220057,0.06316953895154966,0.0614935452279463,0.060960281282723794,0.05876889190758254,0.04344781235638813,0.029158466160580234,0.03702431766814824,0.0563147455061585,0.04361713690684254,0.045684904838778316,0.042976973194960244,stdErr
85,36,0.008573536205494593,0.006714013159769033,0.00737688643949875,0.007772293388017579,0.007096293040650063,0.007431733933999321,0.007667079826141687,0.06213539192790539,0.044229658249373784,0.05399683056940335,0.06316953895154966,0.0614935452279463,0.060960281282723794,0.058737659213873604,0.04344781235638813,0.03066843111763274,0.0357987013475872,0.0563147455061585,0.04361713690684254,0.045684904838778316,0.044112704469589356,stdErr
86,37,0.00838204847804665,0.006532553344640135,0.007177511130323105,0.00749200232276739,0.0069045013368487,0.0075622314045576434,0.007459861452462183,0.0630786951057751,0.044229658249373784,0.05399683056940335,0.06254122469241231,0.0614935452279463,0.061172299183465395,0.058737659213873604,0.04400723568772577,0.03066843111763274,0.0357987013475872,0.05584496612833181,0.04361713690684254,0.04643471708499095,0.044112704469589356,stdErr
87,38,0.008161468254940152,0.006688833003704809,0.006988629258472504,0.007294844366905094,0.006688833003704807,0.007418704565563482,0.007294844366905094,0.0630786951057751,0.04790141241969565,0.05399683056940335,0.06254122469241231,0.061217957477467416,0.061127837694896374,0.05916532210143478,0.04400723568772577,0.03569183220426655,0.0357987013475872,0.05584496612833181,0.04304327849325034,0.04715515304797698,0.04340670820012458,stdErr
88,39,0.007952199838146825,0.006517324465148269,0.006828463297139453,0.006777598802746234,0.006517324465148271,0.0070282410941823956,0.007463998277476286,0.0630786951057751,0.04790141241969565,0.0540582243699801,0.06211764843060409,0.061217957477467416,0.057677000659820905,0.061772897626454736,0.04400723568772577,0.03569183220426655,0.03564293671340129,0.05431975712979369,0.04304327849325034,0.046024981138032876,0.04746889159124204,stdErr
89,40,0.007565503427086867,0.006354391353519565,0.0066577517147109674,0.006608158832677582,0.00604261184379212,0.006852535066827837,0.0072773983205393815,0.06136529101259608,0.04790141241969565,0.0540582243699801,0.06211764843060409,0.05894377508367848,0.057677000659820905,0.061772897626454736,0.043028848180058026,0.03569183220426655,0.03564293671340129,0.05431975712979369,0.04165053293881207,0.046024981138032876,0.04746889159124204,stdErr
90,41,0.0073809789532554805,0.006230891450326876,0.0064953675265472825,0.006446984227002515,0.005895231067114268,0.006714606844992049,0.007354419029218707,0.06136529101259608,0.04905440848927228,0.0540582243699801,0.06211764843060409,0.05894377508367848,0.05788154931673968,0.06198757079606157,0.043028848180058026,0.03887574235829733,0.03564293671340129,0.05431975712979369,0.04165053293881207,0.04554906929451094,0.04809605662250726,stdErr
91,42,0.007205241359130352,0.006082536891985766,0.006340715918772352,0.005958643322290094,0.005754868422659164,0.006554735253444617,0.007205241359130346,0.06136529101259608,0.04905440848927228,0.0540582243699801,0.05980315367234865,0.05894377508367848,0.05788154931673968,0.0601808880390426,0.043028848180058026,0.03887574235829733,0.03564293671340129,0.05297277182421195,0.04165053293881207,0.04554906929451094,0.04764083844219476,stdErr
92,43,0.007037677606592429,0.00594108254566051,0.006193257409033451,0.005820070221771723,0.005621034273294993,0.006402299549876147,0.007251819193452667,0.06136529101259608,0.04905440848927228,0.0540582243699801,0.05980315367234865,0.05896001974687407,0.05788154931673968,0.059605347386398416,0.043028848180058026,0.03887574235829733,0.03564293671340129,0.05297277182421195,0.04165053293881207,0.04554906929451094,0.0478309179023036,stdErr
93,44,0.006877730388260792,0.006052501558828157,0.006052501558828153,0.00558530469483495,0.005493283494356474,0.006256792741924414,0.007087005120874198,0.06136529101259608,0.05125169203928503,0.05405812320895075,0.059683327840021644,0.05896001974687407,0.05788154931673968,0.059605347386398416,0.043028848180058026,0.0433165267238225,0.03564293671340129,0.052645006983130016,0.04165053293881207,0.04554906929451094,0.0478309179023036,stdErr
94,45,0.0067248919351883315,0.0059015091515990025,0.005918001524187524,0.005461186812727497,0.0053712105278152225,0.00611775290321498,0.006929516118188103,0.06136529101259608,0.050729721884915174,0.05405812320895075,0.059683327840021644,0.05896001974687407,0.05788154931673968,0.059605347386398416,0.043028848180058026,0.043180446845104276,0.03564293671340129,0.052645006983130016,0.04165053293881207,0.04554906929451094,0.0478309179023036,stdErr
95,46,0.006578698632249454,0.005773215474390331,0.00578934931713997,0.005342465360276907,0.005254445081558373,0.0057893493171399775,0.00677887446344489,0.06136529101259608,0.050729721884915174,0.05405812320895075,0.059683327840021644,0.05896001974687407,0.056229342940080126,0.059605347386398416,0.043028848180058026,0.043180446845104276,0.03564293671340129,0.052645006983130016,0.04165053293881207,0.04434154418985893,0.0478309179023036,stdErr
96,47,0.006438726320924995,0.005623964963980917,0.005666171672094438,0.005228795884526329,0.005142648377695419,0.005666171672094444,0.006634643091882227,0.06136529101259608,0.05058841928217467,0.05405812320895075,0.059683327840021644,0.05896001974687407,0.056229342940080126,0.059605347386398416,0.043028848180058026,0.04280448666571422,0.03564293671340129,0.052645006983130016,0.04165053293881207,0.04434154418985893,0.0478309179023036,stdErr
97,48,0.006304586189239052,0.005675335216933129,0.006322676861113368,0.0052356738536461925,0.005035509869826772,0.00595042261018208,0.006496421360801348,0.06136529101259608,0.056445912895670323,0.05485852572404567,0.060826604160908196,0.05896001974687407,0.05684373034005535,0.059605347386398416,0.043028848180058026,0.04827931881335135,0.03879176703221498,0.05254142619365959,0.04165053293881207,0.0452230019963543,0.0478309179023036,stdErr
98,49,0.006175921164968869,0.005710256366706786,0.006193642639458,0.005229346225664597,0.004932744362279284,0.006009520640112979,0.006363841333029887,0.06136529101259608,0.056869751693926246,0.05485852572404567,0.05840338557784155,0.05896001974687407,0.059184603525765545,0.059605347386398416,0.043028848180058026,0.049061850753656815,0.03879176703221498,0.053478960970829194,0.04165053293881207,0.052002825751784415,0.0478309179023036,stdErr
99,50,0.0065654598588289915,0.005596051239372652,0.0060697697866688395,0.005005260390723683,0.004834089475033698,0.005889330227310722,0.006236564506369293,0.06235331451618704,0.056869751693926246,0.05485852572404567,0.05844588283308596,0.05896001974687407,0.059184603525765545,0.059605347386398416,0.04497762696575702,0.049061850753656815,0.03879176703221498,0.05271605944661254,0.04165053293881207,0.052002825751784415,0.0478309179023036,stdErr
